lat_long,fsq_id,cat_id,category_name,categories,name,distance,latitude,longtitude,address,popularity,open_now,rating,rating_count,my_timestamp
"40.795,-73.9645",53506fd9498ebca706a7c170,13025,Wine Bar,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13148, 'name': 'French Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",La Compagnie des Vins Surnaturels,210,40.7204,,,0.9860390592078166,False,9.2,,2022-12-05 02:37:02.783932
"40.795,-73.9645",5d920337a6193400088e446d,13032,"Cafes, Coffee, and Tea Houses","[{'id': 13032, 'name': 'Cafes, Coffee, and Tea Houses', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Blue Bottle Coffee,225,40.718299,,,0.9963931061902869,False,9.0,,2022-12-05 02:37:02.783932
"40.795,-73.9645",54f27deb498e47a670f5e399,13065,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Gelso & Grand,208,40.719557,,,0.9977787248023351,False,8.8,,2022-12-05 02:37:02.783932
"40.795,-73.9645",5c71d51689b06a002c6de87d,13031,Burger Joint,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",The Bar At Au Cheval,220,40.718201,,,0.9945360915555831,False,8.7,,2022-12-05 02:37:02.783932
"40.795,-73.9645",61b3e5103615c34123d348c2,13102,Cantonese Restaurant,"[{'id': 13102, 'name': 'Cantonese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13106, 'name': 'Dim Sum Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dimsum_', 'suffix': '.png'}}]",Jing Fong,65,40.718867,,,0.9934075980468016,False,8.1,,2022-12-05 02:37:02.783932
"40.795,-73.9645",5e46e2ec5791a10008c55728,13072,Asian Restaurant,"[{'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13352, 'name': 'Thai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}}]",Thai Diner,390,40.720577,,,0.9966026155336893,False,9.3,,2022-12-05 02:37:02.783932
"40.795,-73.9645",61c8b57120df1a1b7f3d9267,13099,Chinese Restaurant,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",Uncle Lou 快樂人,325,40.716238,,,0.989105514143071,False,8.8,,2022-12-05 02:37:02.783932
"40.795,-73.9645",49cebdeaf964a520815a1fe3,13065,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Macao Trading Company,365,40.719595,,,0.9850867440105326,False,8.9,,2022-12-05 02:37:02.783932
"40.795,-73.9645",3fd66200f964a52070e91ee3,13065,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Balthazar,423,40.722677,,,0.9979549031138326,False,9.0,,2022-12-05 02:37:02.783932
"40.795,-73.9645",4f0f47650cd695a0e54cb438,13302,Mediterranean Restaurant,"[{'id': 13302, 'name': 'Mediterranean Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/mediterranean_', 'suffix': '.png'}}]",Jack's Wife Freda,373,40.722201,,,0.9969359258527387,False,8.7,,2022-12-05 02:37:02.783932
"40.795,-73.9645",613cbe71dc7b552c56e39a0a,13106,Dim Sum Restaurant,"[{'id': 13106, 'name': 'Dim Sum Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dimsum_', 'suffix': '.png'}}]",House of Joy,467,40.71503,,,0.9924052863016601,False,9.1,,2022-12-05 02:37:02.783932
"40.795,-73.9645",4de3e4effa7651589f21983d,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Mother's Ruin,467,40.721244,,,0.9932290389473107,True,8.9,,2022-12-05 02:37:02.783932
"40.795,-73.9645",4cc6222106c25481d7a4a047,13064,Pizzeria,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",Rubirosa,511,40.722612,,,0.996293113094572,False,9.1,,2022-12-05 02:37:02.783932
"40.795,-73.9645",3fd66200f964a520dbe31ee3,10041,Rock Club,"[{'id': 10041, 'name': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}}, {'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Bowery Ballroom,555,40.720372,,,0.9946075151953794,False,9.1,,2022-12-05 02:37:02.783932
"40.795,-73.9645",49c65aa8f964a52038571fe3,13024,Whisky Bar,"[{'id': 13024, 'name': 'Whisky Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/whiskey_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Whiskey Tavern,281,40.716529,,,0.9922648198100608,True,8.2,,2022-12-05 02:37:02.783932
"40.795,-73.9645",3fd66200f964a52009e61ee3,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}]",Spring Lounge,427,40.721956,,,0.998673901087782,True,8.5,,2022-12-05 02:37:02.783932
"40.795,-73.9645",56d1c7e2cd105fe2c5c705b6,13003,Bar,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13073, 'name': 'Australian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/australian_', 'suffix': '.png'}}]",Two Hands Restaurant & Bar,518,40.717885,,,0.9895983372576656,False,8.8,,2022-12-05 02:37:02.783932
"40.795,-73.9645",5cc4e9d0c876c8002c3010cb,13352,Thai Restaurant,"[{'id': 13352, 'name': 'Thai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}}]",Wayla,608,40.718394,,,0.9878936930545272,False,9.1,,2022-12-05 02:37:02.783932
"40.795,-73.9645",40f5c900f964a520a30a1fe3,13236,Italian Restaurant,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",Cipriani Downtown,557,40.723617,,,0.9930980956076843,False,8.8,,2022-12-05 02:37:02.783932
"40.795,-73.9645",51b271f0498e6d7742908fe0,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",Sel Rrose,500,40.720032,,,0.9969763992486234,False,8.6,,2022-12-05 02:37:02.783932
"40.795,-73.9645",46ff98a7f964a520234b1fe3,13338,Seafood Restaurant,"[{'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}]",Lure Fishbar,633,40.724658,,,0.9931552345195213,False,9.0,,2022-12-05 02:37:02.783932
"40.795,-73.9645",4f045eeb00399761c77301e3,13064,Pizzeria,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",Prince Street Pizza,623,40.722983,,,0.9980477538455678,False,9.0,,2022-12-05 02:37:02.783932
"40.795,-73.9645",3fd66200f964a52062e61ee3,13064,Pizzeria,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",Lombardi's,445,40.721601,,,0.9949693949703473,False,8.4,,2022-12-05 02:37:02.783932
"40.795,-73.9645",4cc60b7a82388cfad0727935,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Jimmy,583,40.722595,,,0.9917386656635613,False,8.7,,2022-12-05 02:37:02.783932
"40.795,-73.9645",511c1229e4b09afd49f4bc51,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13021, 'name': 'Speakeasy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/secretbar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Attaboy,690,40.718968,,,0.9915386794721317,True,9.1,,2022-12-05 02:37:02.783932
"40.795,-73.9645",42e82000f964a52083261fe3,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13024, 'name': 'Whisky Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/whiskey_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Brandy Library,653,40.719993,,,0.9840772899014115,False,8.9,,2022-12-05 02:37:02.783932
"40.795,-73.9645",4169cd00f964a5208c1d1fe3,13068,American Restaurant,"[{'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Freemans,684,40.721854,,,0.9868080537296234,False,9.0,,2022-12-05 02:37:02.784930
"40.795,-73.9645",4a942a25f964a520972020e3,13035,Coffee Shop,"[{'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",Ground Support,610,40.724348,,,0.9940480300169751,False,8.7,,2022-12-05 02:37:02.784930
"40.795,-73.9645",5c6c6715f709c1002cd49290,13065,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",SUGARFISH by sushi nozawa,749,40.725215,,,0.9932147542193516,False,9.1,,2022-12-05 02:37:02.784930
"40.795,-73.9645",40f1d480f964a5205b0a1fe3,13002,Bakery,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",Bubby's,750,40.719744,,,0.995340797897288,True,9.0,,2022-12-05 02:37:02.784930
"40.795,-73.9645",3fd66200f964a520b1ea1ee3,13102,Cantonese Restaurant,"[{'id': 13102, 'name': 'Cantonese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",Great NY Noodletown,509,40.714983,,,0.9921148301664885,True,8.3,,2022-12-05 02:37:02.784930
"40.795,-73.9645",56bf8899cd102af95de0a66e,13068,American Restaurant,"[{'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13377, 'name': 'Vegan and Vegetarian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Metrograph,863,40.715144,,,0.983867780558009,False,9.5,,2022-12-05 02:37:02.784930
"40.795,-73.9645",5f8742c24f37c234f1d21882,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",Double Chicken Please,773,40.719634,,,0.993605203450238,False,8.9,,2022-12-05 02:37:02.784930
"40.795,-73.9645",4eb13d68e5e8c0f5bd2fd983,13002,Bakery,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13148, 'name': 'French Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/french_', 'suffix': '.png'}}]",Dominique Ansel Bakery,726,40.725181,,,0.9980429922695814,False,8.8,,2022-12-05 02:37:02.784930
"40.795,-73.9645",4691e9b3f964a520c2481fe3,10026,Indie Movie Theater,"[{'id': 10026, 'name': 'Indie Movie Theater', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/movietheater_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Angelika Film Center,775,40.725934,,,0.9977620592863826,False,8.9,,2022-12-05 02:37:02.784930
"40.795,-73.9645",4bbb9dbded7776b0e1ad3e51,13072,Asian Restaurant,"[{'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13223, 'name': 'South Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Tamarind Trebeca,757,40.719083,,,0.9911767996971638,False,8.8,,2022-12-05 02:37:02.784930
"40.795,-73.9645",3fd66200f964a52083e61ee3,13065,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",The Odeon,737,40.716902,,,0.9941123112927917,False,8.8,,2022-12-05 02:37:02.784930
"40.795,-73.9645",5b4f920401bc5a00395b1ce1,13034,Café,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Interlude Cafe,767,40.721143,,,0.9953122284413696,False,8.8,,2022-12-05 02:37:02.784930
"40.795,-73.9645",55b7dd92498e88a1ea18d3f8,13002,Bakery,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13334, 'name': 'Sandwich Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",Sadelle's,803,40.726169,,,0.9930671453637725,False,8.9,,2022-12-05 02:37:02.784930
"40.795,-73.9645",56c3c626cd106998d2b196d0,13064,Pizzeria,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",Scarr's Pizza,799,40.715357,,,0.9926766961328861,False,8.9,,2022-12-05 02:37:02.784930
"40.795,-73.9645",3fd66200f964a520ece31ee3,13072,Asian Restaurant,"[{'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13102, 'name': 'Cantonese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13106, 'name': 'Dim Sum Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dimsum_', 'suffix': '.png'}}]",Golden Unicorn,644,40.713635,,,0.9968097440890986,False,8.4,,2022-12-05 02:37:02.784930
"40.795,-73.9645",5e88c7acb223d800080dce56,13029,Brewery,"[{'id': 13029, 'name': 'Brewery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/brewery_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Torch & Crown Brewing Company,885,40.726173,,,0.9955384033007245,False,9.1,,2022-12-05 02:37:02.784930
"40.795,-73.9645",5e5454fd0906ab000b3f9b53,13002,Bakery,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}]",Levain Bakery,889,40.726268,,,0.9988596025512524,False,9.1,,2022-12-05 02:37:02.784930
"40.795,-73.9645",5d5f24ec09484500079aee00,13306,Taco Restaurant,"[{'id': 13306, 'name': 'Taco Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/taco_', 'suffix': '.png'}}]",Los Tacos No 1 Church,930,40.714345,,,0.9986024774479857,False,9.2,,2022-12-05 02:37:02.784930
"40.795,-73.9645",3fd66200f964a52007e61ee3,13009,Cocktail Bar,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13068, 'name': 'American Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Temple Bar,838,40.725883,,,0.9943932442759905,False,8.8,,2022-12-05 02:37:02.784930
"40.795,-73.9645",4e4d9c17814dd49447e709e1,13035,Coffee Shop,"[{'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Gasoline Alley Coffee,815,40.725346,,,0.9976692085546475,False,8.8,,2022-12-05 02:37:02.784930
"40.795,-73.9645",61d5d22d8882c054d234c406,13306,Taco Restaurant,"[{'id': 13306, 'name': 'Taco Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/taco_', 'suffix': '.png'}}]",Los Tacos No. 1,893,40.726168,,,0.9962835899425992,False,9.0,,2022-12-05 02:37:02.784930
"40.795,-73.9645",57c169e3498e784947e307aa,13072,Asian Restaurant,"[{'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13338, 'name': 'Seafood Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}, {'id': 13352, 'name': 'Thai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}}]",Fish Cheeks,965,40.725678,,,0.9898197505410341,False,9.2,,2022-12-05 02:37:02.784930
"40.795,-73.9645",3fd66200f964a52038eb1ee3,13010,Dive Bar,"[{'id': 13010, 'name': 'Dive Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/divebar_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Tom & Jerry's,823,40.724637,,,0.9929076325682274,True,8.7,,2022-12-05 02:37:02.784930
"40.795,-73.9645",56dc9292cd10833075c12b7f,13065,Restaurant,"[{'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",Ludlow House,985,40.720452,,,0.9959717067154887,False,9.3,,2022-12-05 02:37:02.784930
